id,can_id,can_nam,spe_id,spe_nam,ele_typ,state,district,office,can_party,exp_amount,exp_date,agg_amount,sup_opp,pur,pay,file_num,amn_ind,tra_id,ima_num,rec_dat,prev_file_num
113,H0MO04086,"Hartzler, Vicky",C00111278,National Right To Life Political Action Committee,G,MO,4,H,Rep,801.01,2012-10-19T00:00:00Z,"$2,593.87 ",Support,Printing Mail,EU Services,822078,N,E034E0F5C586441E8802,12960626079,10/20/12, 
114,H2MO02102,"Wagner, Ann",C00111278,National Right To Life Political Action Committee,G,MO,2,H,Rep,88.46,2012-10-19T00:00:00Z,"$3,963.61 ",Support,Postage,EU Services,822078,N,E1C01841CC89448D3953,12960626081,10/20/12, 
115,H2MO02102,"Wagner, Ann",C00111278,National Right To Life Political Action Committee,G,MO,2,H,Rep,193.90,2012-10-19T00:00:00Z,"$3,963.61 ",Support,Printing Mail,EU Services,822078,N,E8A1B5CAEF1B24078A1A,12960626084,10/20/12, 
116, ,"Akin, Todd",C90005471,Planned Parenthood Action Fund Inc.,G,MO,0,S,Rep,110687.20,2012-10-19T00:00:00Z,"$156,443.14 ",Oppose,Printing and postage of mail pieces,Mission Control,821560,N,57442161,12940322571,10/19/12, 
117,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,5.00,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Gas,"Blanch, Michael J",822348,N,VN7CZ5G385,12940362425,10/20/12, 
118,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,10.00,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Rental Vehicle,"Blanch, Michael J",822348,N,VN7CZ5G3A1,12940362426,10/20/12, 
119,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,16.63,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Salary and Benefits,"Conner, Jasmine",822348,N,VN7CZ5G2Q1,12940362520,10/20/12, 
120,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,20.00,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Rent,GST Properties,822348,N,VN7CZ5G3C7,12940362607,10/20/12, 
121,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,20.08,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Rental Van,Budget-St. Louis,822348,N,VN7CZ5G3B9,12940362485,10/20/12, 
122,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.00,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Travel,"Blanch, Michael J",822348,N,VN7CZ5G393,12940362426,10/20/12, 
123,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.50,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Per Diem,Heather Rozzo,822348,N,VN7CZ5G3T7,12940362625,10/20/12, 
124,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.50,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Per Diem,Joshua D Summerford,822348,N,VN7CZ5G3V5,12940362672,10/20/12, 
125,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.57,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Lodging,"Water Tower Inn, St. Louis University",822348,N,VN7CZ5G3D5,12940362875,10/20/12, 
126,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.57,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Lodging,"Water Tower Inn, St. Louis University",822348,N,VN7CZ5G3E3,12940362876,10/20/12, 
127,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,32.24,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Rental Van,St. Louis Budget,822348,N,VN7CZ5G3F0,12940362845,10/20/12, 
128,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Salary and Benefits,"Asher, Mark",822348,N,VN7CZ5G2C4,12940362381,10/20/12, 
129,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Salary and Benefits,"Bonds, Donniesha",822348,N,VN7CZ5G2F8,12940362435,10/20/12, 
130,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Salary and Benefits,"Booth, Leroy",822348,N,VN7CZ5G2M7,12940362437,10/20/12, 
131,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Salary and Benefits,"Cherry, Lawaun",822348,N,VN7CZ5G2E0,12940362503,10/20/12, 
132,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Salary and Benefits,"Conner, Jasmine",822348,N,VN7CZ5G2N5,12940362520,10/20/12, 
133,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Salary and Benefits,"Franklin, Madeline",822348,N,VN7CZ5G292,12940362581,10/20/12, 
134,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Salary and Benefits,"Kodero, Cliff",822348,N,VN7CZ5G2J1,12940362693,10/20/12, 
135,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Salary and Benefits,"Simmons, Thomas",822348,N,VN7CZ5G2H3,12940362835,10/20/12, 
136,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Salary and Benefits,"Willcox, Christopher",822348,N,VN7CZ5G2B8,12940362885,10/20/12, 
137,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,57.78,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Salary and Benefits,"Beverly, Carl",822348,N,VN7CZ5G2G6,12940362422,10/20/12, 
138,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,71.87,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Salary and Benefits,"Williams, Lamandres",822348,N,VN7CZ5G2A0,12940362886,10/20/12, 
139,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,71.87,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Salary and Benefits,"Williams, Lisha",822348,N,VN7CZ5G2D2,12940362887,10/20/12, 
140,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,76.67,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Rent,"Blanch, Michael J",822348,N,VN7CZ5G369,12940362425,10/20/12, 
141,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,120.61,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Salary and Benefits,"Drummond, Peter A.",822348,N,VN7CZ5G2K9,12940362555,10/20/12, 
142,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,150.11,2012-10-19T00:00:00Z,"$78,200.62 ",Oppose,Lodging,"Blanch, Michael J",822348,N,VN7CZ5G377,12940362425,10/20/12, 
143,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,5.00,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Gas,"Blanch, Michael J",822348,N,VN7CZ5G3J4,12940362427,10/20/12, 
144,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,10.00,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Rental Vehicle,"Blanch, Michael J",822348,N,VN7CZ5G3M0,12940362428,10/20/12, 
145,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,16.63,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Salary and Benefits,"Conner, Jasmine",822348,N,VN7CZ5G351,12940362521,10/20/12, 
146,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,20.00,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Rent,GST Properties,822348,N,VN7CZ5G3P6,12940362608,10/20/12, 
147,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,20.08,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Rental Van,Budget-St. Louis,822348,N,VN7CZ5G3N8,12940362486,10/20/12, 
148,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.00,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Travel,"Blanch, Michael J",822348,N,VN7CZ5G3K2,12940362427,10/20/12, 
149,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Per Diem,Heather Rozzo,822348,N,VN7CZ5G3W3,12940362626,10/20/12, 
150,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Per Diem,Joshua D Summerford,822348,N,VN7CZ5G3X1,12940362672,10/20/12, 
151,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.57,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Lodging,"Water Tower Inn, St. Louis University",822348,N,VN7CZ5G3Q4,12940362876,10/20/12, 
152,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.57,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Lodging,"Water Tower Inn, St. Louis University",822348,N,VN7CZ5G3R2,12940362876,10/20/12, 
153,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,32.24,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Rental Van,St. Louis Budget,822348,N,VN7CZ5G3S9,12940362845,10/20/12, 
154,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Salary and Benefits,"Asher, Mark",822348,N,VN7CZ5G2V2,12940362382,10/20/12, 
155,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Salary and Benefits,"Bonds, Donniesha",822348,N,VN7CZ5G2Y6,12940362435,10/20/12, 
156,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Salary and Benefits,"Booth, Leroy",822348,N,VN7CZ5G336,12940362438,10/20/12, 
157,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Salary and Benefits,"Cherry, Lawaun",822348,N,VN7CZ5G2X8,12940362503,10/20/12, 
158,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Salary and Benefits,"Conner, Jasmine",822348,N,VN7CZ5G344,12940362521,10/20/12, 
159,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Salary and Benefits,"Franklin, Madeline",822348,N,VN7CZ5G2R9,12940362582,10/20/12, 
160,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Salary and Benefits,"Kodero, Cliff",822348,N,VN7CZ5G310,12940362693,10/20/12, 
161,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Salary and Benefits,"Simmons, Thomas",822348,N,VN7CZ5G302,12940362836,10/20/12, 
162,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Salary and Benefits,"Willcox, Christopher",822348,N,VN7CZ5G2T5,12940362885,10/20/12, 
163,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,57.78,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Salary and Benefits,"Beverly, Carl",822348,N,VN7CZ5G2Z4,12940362422,10/20/12, 
164,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,71.87,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Salary and Benefits,"Williams, Lamandres",822348,N,VN7CZ5G2S7,12940362886,10/20/12, 
165,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,71.87,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Salary and Benefits,"Williams, Lisha",822348,N,VN7CZ5G2W0,12940362887,10/20/12, 
166,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,76.67,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Rent,"Blanch, Michael J",822348,N,VN7CZ5G3G8,12940362426,10/20/12, 
167,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,120.61,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Salary and Benefits,"Drummond, Peter A.",822348,N,VN7CZ5G328,12940362555,10/20/12, 
168,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,150.11,2012-10-19T00:00:00Z,"$78,200.62 ",Support,Lodging,"Blanch, Michael J",822348,N,VN7CZ5G3H6,12940362427,10/20/12, 
169, ,"McCaskill, Claire",C90008186,Citizenlink (formerly Focus On The Family Action),G,MO,0,S,Dem,22574.26,2012-10-18T00:00:00Z,"$92,213.93 ",Oppose,Direct Mail,Majority Strategies,821052,N,F57.000001,12960049082,10/19/12, 
170,S2MO00429,"Akin, Todd",C00042366,Democratic Senatorial Campaign Committee,G,MO,0,S,Rep,14930.04,2012-10-18T00:00:00Z,"$2,331,708.80 ",Oppose,Media Production Estimated Costs,SKD Kickerbocker LLC,821244,N,WFT20129191438-1,12940025018,10/19/12, 
171,S6MO00305,"McCaskill, Claire",C00489625,Faith Family Freedom Fund,G,MO,0,S,Dem,4719.00,2012-10-18T00:00:00Z,"$19,782.00 ",Oppose,Radio ad buy,Bott Radio Network,823770,N,SE.8486,12960683463,10/23/12, 
172,S6MO00305,"McCaskill, Claire",C00489625,Faith Family Freedom Fund,G,MO,0,S,Dem,4719.00,2012-10-18T00:00:00Z,"$4,719.00 ",Oppose,Radio ad buy,Bott Radio Network,823801,A1,SE.8486,12940378284,10/23/12,823770
173,S2MO00429,"Akin, Todd",C00029447,International Association Of Firefighters Interested In Registration And Education Pac,G,MO,0,S,Rep,100000.00,2012-10-18T00:00:00Z,"$104,543.36 ",Oppose,TV Advertising Buy & Production,Waterfront Strategies,821338,N,D22697,12940295760,10/19/12, 
174, ,"Hartzler, Vicky",C00405761,Missouri Farm Bureau Federation Statewide Farm  Pac,G,MO,,H,Rep,1082.00,2012-10-18T00:00:00Z,"$3,264.70 ",Support,Radio Ads fro Vicky Hartzler,Good Radio,820183,N,SE.4506,12954465720,10/18/12, 
175, ,"McCaskill, Claire",C90013301,National Rifle Association Institute For Legislative Action,G,MO,0,S,Dem,13258.44,2012-10-18T00:00:00Z,$0.00 ,Oppose,Printing of Postcards,Master Print,820642,N,F57.000003,12972727809,10/18/12, 
176, ,"McCaskill, Claire",C90013301,National Rifle Association Institute For Legislative Action,G,MO,0,S,Dem,750.00,2012-10-18T00:00:00Z,$0.00 ,Oppose,Graphic Art Fee,Federal Capital Communications Corp,820603,N,F57.000003,12972727156,10/18/12, 
177, ,"McCaskill, Claire",C90013301,National Rifle Association Institute For Legislative Action,G,MO,0,S,Dem,117122.66,2012-10-18T00:00:00Z,$0.00 ,Oppose,Postage/Production for Postcards,Prolist Inc.,820663,N,F57.000003,12972727922,10/18/12, 
178, ,"Akin, Todd",C90005471,Planned Parenthood Action Fund Inc.,G,MO,0,S,Rep,22517.50,2012-10-18T00:00:00Z,"$156,443.14 ",Oppose,Persuasion calls,Stones' Phones,821560,N,57442160,12940322570,10/19/12, 
179, ,"McCaskill, Claire",C90005471,Planned Parenthood Action Fund Inc.,G,MO,0,S,Dem,22517.50,2012-10-18T00:00:00Z,"$156,443.14 ",Support,Persuasion calls,Stones' Phones,821560,N,57442162,12940322571,10/19/12, 
180,S2MO00429,"Akin, Todd",C00448696,Senate Conservatives Fund,G,MO,0,S,Rep,35902.97,2012-10-18T00:00:00Z,"$90,178.59 ",Support,IE-Akin-Email List Rental,ASG Marketing,821830,N,SE.4793,12960565028,10/19/12, 
181,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,20.00,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Rent,GST Properties,821277,N,VN7CZ5D8Q2,12960062204,10/19/12, 
182,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,20.08,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Rental Van,Budget-St. Louis,821277,N,VN7CZ5D8P4,12960062094,10/19/12, 
183,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.50,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Per Diem,Heather Rozzo,821277,N,VN7CZ5D8Y7,12960062222,10/19/12, 
184,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.50,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Per Diem,Joshua D Summerford,821277,N,VN7CZ5D8Z5,12960062272,10/19/12, 
185,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.57,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Lodging,"Water Tower Inn, St. Louis University",821277,N,VN7CZ5D8R0,12960062480,10/19/12, 
186,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,22.57,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Lodging,"Water Tower Inn, St. Louis University",821277,N,VN7CZ5D8S8,12960062481,10/19/12, 
187,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Salary and Benefits,"Asher, Mark",821277,N,VN7CZ5D834,12960061988,10/19/12, 
188,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Salary and Benefits,"Bonds, Donniesha",821277,N,VN7CZ5D868,12960062036,10/19/12, 
189,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Salary and Benefits,"Cherry, Lawaun",821277,N,VN7CZ5D850,12960062105,10/19/12, 
190,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Salary and Benefits,"Franklin, Madeline",821277,N,VN7CZ5D800,12960062179,10/19/12, 
191,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Salary and Benefits,"Kodero, Cliff",821277,N,VN7CZ5D891,12960062293,10/19/12, 
192,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Salary and Benefits,"Simmons, Thomas",821277,N,VN7CZ5D883,12960062442,10/19/12, 
193,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,53.22,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Salary and Benefits,"Willcox, Christopher",821277,N,VN7CZ5D826,12960062491,10/19/12, 
194,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,57.78,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Salary and Benefits,"Beverly, Carl",821277,N,VN7CZ5D875,12960062029,10/19/12, 
195,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,71.87,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Salary and Benefits,"Williams, Lamandres",821277,N,VN7CZ5D818,12960062492,10/19/12, 
196,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,71.87,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Salary and Benefits,"Williams, Lisha",821277,N,VN7CZ5D842,12960062493,10/19/12, 
197,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,120.61,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Salary and Benefits,"Drummond, Peter A.",821277,N,VN7CZ5D8A9,12960062155,10/19/12, 
198,S2MO00429,"Akin, Todd",C90011156,Working America,G,MO,0,S,Rep,292.50,2012-10-18T00:00:00Z,"$75,712.66 ",Oppose,Printing,City Graphics,821277,N,VN7CZ5D929,12960062108,10/19/12, 
199,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,20.00,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Rent,GST Properties,821277,N,VN7CZ5D8V3,12960062205,10/19/12, 
200,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,20.08,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Rental Van,Budget-St. Louis,821277,N,VN7CZ5D8T6,12960062094,10/19/12, 
201,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Per Diem,Heather Rozzo,821277,N,VN7CZ5D903,12960062223,10/19/12, 
202,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.50,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Per Diem,Joshua D Summerford,821277,N,VN7CZ5D911,12960062273,10/19/12, 
203,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.57,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Lodging,"Water Tower Inn, St. Louis University",821277,N,VN7CZ5D8W1,12960062481,10/19/12, 
204,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,22.57,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Lodging,"Water Tower Inn, St. Louis University",821277,N,VN7CZ5D8X9,12960062481,10/19/12, 
205,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Salary and Benefits,"Asher, Mark",821277,N,VN7CZ5D8E1,12960061988,10/19/12, 
206,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Salary and Benefits,"Bonds, Donniesha",821277,N,VN7CZ5D8H4,12960062037,10/19/12, 
207,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Salary and Benefits,"Cherry, Lawaun",821277,N,VN7CZ5D8G7,12960062105,10/19/12, 
208,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Salary and Benefits,"Franklin, Madeline",821277,N,VN7CZ5D8B7,12960062179,10/19/12, 
209,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Salary and Benefits,"Kodero, Cliff",821277,N,VN7CZ5D8M8,12960062293,10/19/12, 
210,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Salary and Benefits,"Simmons, Thomas",821277,N,VN7CZ5D8K0,12960062442,10/19/12, 
211,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,53.22,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Salary and Benefits,"Willcox, Christopher",821277,N,VN7CZ5D8D3,12960062491,10/19/12, 
212,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,57.78,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Salary and Benefits,"Beverly, Carl",821277,N,VN7CZ5D8J2,12960062029,10/19/12, 
213,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,71.87,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Salary and Benefits,"Williams, Lamandres",821277,N,VN7CZ5D8C5,12960062493,10/19/12, 
214,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,71.87,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Salary and Benefits,"Williams, Lisha",821277,N,VN7CZ5D8F9,12960062493,10/19/12, 
215,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,120.61,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Salary and Benefits,"Drummond, Peter A.",821277,N,VN7CZ5D8N6,12960062155,10/19/12, 
216,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,292.50,2012-10-18T00:00:00Z,"$75,712.66 ",Support,Printing,City Graphics,821277,N,VN7CZ5D937,12960062109,10/19/12, 
217,S2MO00429,"Akin, Todd",C00492140,American Bridge 21st Century,G,MO,0,S,Rep,19150.00,2012-10-17T00:00:00Z,"$38,295.00 ",Oppose,Direct Mail,"Ourso Beychok, Inc.",820398,N,D418476,12954469178,10/18/12, 
218,S2MO00429,"Akin, Todd",C00492140,American Bridge 21st Century,G,MO,0,S,Rep,17500.00,2012-10-17T00:00:00Z,"$38,295.00 ",Oppose,Direct Mail,"Ourso Beychok, Inc.",820398,N,D418128,12954469178,10/18/12, 
219,S2MO00429,"Akin, Todd",C00492140,American Bridge 21st Century,G,MO,0,S,Rep,1645.00,2012-10-17T00:00:00Z,"$38,295.00 ",Oppose,Direct Mail,MailPOW!,820398,N,D419033,12954469179,10/18/12, 
220,S2MO00429,"Akin, Todd",C00042366,Democratic Senatorial Campaign Committee,G,MO,0,S,Rep,14200.00,2012-10-17T00:00:00Z,"$2,331,708.80 ",Oppose,Meida Production Estimate,SKD Knickerbocker LLC,821244,N,WFT20129191432-1,12940025017,10/19/12, 
221,S2MO00429,"Akin, Todd",C00042366,Democratic Senatorial Campaign Committee,G,MO,0,S,Rep,625072.00,2012-10-17T00:00:00Z,"$2,299,238.14 ",Oppose,Media Buy,Great American Media,820341,N,WFT20129181540-1,12954469054,10/18/12, 
222,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,71.87,2012-10-17T00:00:00Z,"$73,477.88 ",Support,Salary and Benefits,"Williams, Lisha",820289,N,VN7CZ5BN60,12972725253,10/18/12, 
223,S6MO00305,"McCaskill, Claire",C90011156,Working America,G,MO,0,S,Dem,77.75,2012-10-17T00:00:00Z,"$73,477.88 ",Support,Salary and Benefits,"Rozzo, Heather",820289,N,VN7CZ5BN02,12972725175,10/18/12, 
